name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_strat_0031,39.422289824686786,6.807832498252836,0.6770471872290528,0.4901946618820524,0.09568431985423903,0.04998049827069966,1.0,0.3276751179526581,1.7796124809498308,1.8023820230459035e-15,6.700089801740547e-06,1.0841434452197786e-28,1.3388264291233094e-194,0.019253376296389915,2.6075356612854255e-25,1.8848687915455126e-92,6.826577749656492e-48,5.3430391636304017e-20,2.114143390845484e-17,1.2104838826649776e-18,7.947309573099873e-53,0.5499362485698026,0.15069206216923745,5.368392753910102e-38,0.030467573452278362,1.5011111333129073e-23,0.0564297282801418,0.004207990212878826,4.9405534998439775e-86,1.4991073403123782e-47,7.056062207533535e-161,4.907829305353594e-21,6.961818670534208e-116,3.890512541784432e-52,3.273752298651099e-23,1.28187456836909e-67,9.757687497339699e-36,0.1569535181333238,0.004078502363293779,0.027974300432849753
sim_strat_0032,7.724071566169278,35.58923356982431,0.21726237537596585,0.49881728803756803,0.09197549507720297,0.17131175371687896,0.5962331925552746,0.3826404775280725,7.765382544397374,8.879322502449474e-24,0.016628527160020067,0.001582064411743285,3.346126487477947e-43,1.8758510715689468e-28,1.77466414144624e-27,1.2902196646502785e-13,2.0397245446221098e-37,2.0270250621721816e-60,9.974076672945657e-126,1.250150682965308e-58,3.6434661884331424e-27,1.988664052437511e-25,4.606160499994742e-37,6.959436883293976e-33,0.04976266922843879,2.4995270925515652e-22,1.6075787676297158e-22,3.9410731279280645e-42,4.365356362355633e-34,4.6403551507928375e-66,6.293118294970833e-06,4.2167263105187124e-29,3.407873689852216e-90,0.9197992935420365,8.209832759781947e-12,1.6796070836944645e-07,1.513142033374899e-84,0.012220949139107285,3.543131183291655e-08,2.3018668840995194e-44
sim_strat_0033,20.399691174088446,18.878102016814562,0.2121650306308485,0.3716983972565686,0.3109157313620121,0.06645672911844411,1.0,0.7044869344913691,7.6337448386956055,0.0009757104398360637,6.1543650466967e-98,1.5946328194497242e-37,1.0737984132930095e-06,3.6334012178979346e-07,5.435269275340969e-31,4.172817209763643e-05,6.011376630558824e-34,6.880400270455403e-16,6.203932732783336e-89,2.6085999602540595e-46,2.913505423134648e-57,0.14730458820555964,5.875327304138123e-10,3.3217561580952278e-186,1.1628514322311846e-09,2.688449856071317e-86,3.3858131433704925e-13,0.38622804486698725,4.724907842406103e-09,4.864888797361756e-107,9.019116808458591e-113,8.169446177837468e-41,1.5907223379694137e-47,0.0024102847321037994,7.808722163398331e-32,0.4630381999417673,1.0820797435151995e-131,2.872346603747501e-41,3.6481508475882845e-65,2.7481820108778515e-11
sim_strat_0034,25.500923487441703,13.764787445581039,0.13935066007510336,0.36286563160927704,0.09130945958678272,-0.0370012585874609,0.9175710914923328,0.39619083549508755,8.840680747829525,2.9011815973453983e-92,4.614517814997964e-31,1.9046699686725635e-24,5.997158137851594e-07,7.402087672172548e-63,1.0363533903301946e-09,5.41233068523855e-27,9.908241886116393e-86,7.287279225181458e-58,7.478393078476946e-56,2.5329921113029923e-21,8.466159880151827e-14,0.0,3.7394584788951023e-134,2.757890865648854e-16,7.830582888465109e-09,5.480190379193989e-62,3.2055345545205345e-51,1.4405896910680218e-45,1.1694800639088826e-08,1.5997908393868734e-11,1.7012914541800107e-37,1.4819673380931935e-43,3.8030415991848584e-106,7.184944820958675e-32,4.175215126277115e-21,3.028903020873308e-237,6.4839241099228075e-16,0.00999835079448155,0.0020311907502545278,0.9879698381616298
sim_strat_0035,35.554778331195195,8.730153615126335,0.16806551888578336,0.5139024509236698,0.09946648421986928,0.012601481769331497,0.3479917693593881,0.23558668075917089,0.5388580455005033,0.028758067219404774,2.8071368957293624e-27,0.03193413441342893,0.1576531061952753,0.034639052991420165,0.12162306143702037,0.008082325849570835,0.009207200858617749,0.0005933662726204838,1.296661726285851e-51,0.002699853202819947,4.806382398927543e-05,1.3734141012056013e-26,1.312870093794317e-10,1.547313619314194e-07,2.4489628113588266e-09,1.1750634182375151e-43,5.0560153118819304e-08,7.2093887152234155e-40,7.322129915333166e-41,0.0023889705166568556,1.0971991520279312e-08,1.1066051229956057e-05,1.0207101518164227e-12,0.013834437675653719,1.2774721741856743e-178,1.7939334010135392e-06,2.529784819026712e-06,4.609438164119666e-19,0.005264169730768662,0.5832585811985259
sim_strat_0036,2.7943779503360036,62.23540284788559,0.4302431423258224,0.4166230593067434,0.05001137926167361,-0.034636196560792344,0.6772839645286316,0.24726675847404195,6.69702058704098,2.5082849697178137e-33,2.939898225696136e-34,0.0010837936236424072,2.543176467671798e-12,3.208522008631068e-28,5.794298715514033e-114,1.5838263672888372e-66,5.876257612921927e-87,1.5521120365377756e-12,4.25246583484492e-85,1.7805099145131878e-21,6.057734865565611e-19,5.176357036784405e-48,1.6719105450094758e-55,7.141887339181924e-07,1.9463313063590894e-122,2.2301967823966465e-212,1.0093859416059853e-36,0.001100246666730479,1.8634110061199762e-63,1.3632080071844534e-18,6.2286634376196855e-58,1.4192444678906665e-35,3.453478074588667e-38,7.132171751058405e-80,9.142739431023847e-70,3.343024561393942e-09,6.967363073147185e-12,1.9291143651948373e-63,2.1785450692897078e-72,0.997815242166806
sim_strat_0037,22.285517098258325,20.550580837416412,0.45406183652573145,0.5113680533946152,0.10661704814307096,0.031351386511841474,0.9388082194093742,0.2311061117344658,1.7723706110949815,7.531646641263967e-34,2.3101442334253907e-62,2.6345724125428073e-19,1.7601510336185727e-26,0.12050671553349032,2.0162258959298835e-46,9.043879141257287e-66,4.833762961007691e-67,7.51430372469038e-09,9.742187275877386e-104,3.3685190960441475e-155,1.4073763649892088e-19,0.12297333923308802,1.0107046119191419e-41,1.489586944400381e-13,2.591118274397672e-42,2.1806472204225876e-05,0.0069107169779181335,0.3254728319861656,1.4714937836042209e-26,5.838363003827166e-20,1.8711106514427918e-73,6.463934869992546e-101,2.7825028254932976e-67,4.865125321072855e-146,6.676562251528528e-08,0.0006721938480871237,1.1064520439376107e-37,0.4092455999140503,0.013755949327213425,0.00044077242770748773
sim_strat_0038,17.632319306658534,17.04698104915169,0.06619315259528204,0.4714321214903289,0.05352491792718785,0.056738053946340294,0.42586177262535163,0.39355091578109613,6.057079911018029,0.03139318625433885,6.266126695049303e-05,0.08382505330197101,1.2773506306405136e-08,0.19736631693378545,0.024915788800862048,0.022139743814838055,0.10214330118940859,2.132407273502301e-56,4.863341862142578e-12,0.0003257475040790474,5.618267759250538e-08,0.001298628770203865,0.00016630022049731808,8.882976596087696e-19,0.0058475255086573525,2.9267481098576925e-08,0.28752754940189523,0.025512705988408053,7.247269455225961e-05,0.00942945923953182,0.007042713538580307,2.30882165535572e-24,4.940588263866631e-112,0.19925126749916913,2.2650511575629213e-07,0.0016792533384076558,2.770183616998082e-54,1.8019550862103243e-13,3.926826375201754e-14,7.011986970986968e-38
sim_strat_0039,16.096596750109427,14.068926944429935,0.08357361738761723,0.4707375684970263,0.14935843557812414,0.037339237684962306,0.7107044987931678,0.10587095882451077,2.180699133068632,1.6834028234022852e-57,1.1345808059483521e-07,2.7147610175832804e-07,0.1234264001010181,0.29495832256301935,0.16546218706045818,0.0002497606935867133,0.1195453395329103,0.0008362115027892191,0.02267800693962965,1.3149022244336444e-05,1.7813577570567512e-16,0.0025755142431683393,0.00012918508279379998,0.02362824333353132,6.124382585352741e-76,4.889772638426844e-27,3.800516691399923e-05,0.015388027810037098,4.734565327545276e-11,0.05612970339722253,1.9959028397266955e-10,1.4457674228003278e-25,1.3242368354131503e-05,0.05866963722028992,4.790381973926429e-07,0.0010606987418012765,6.538055251375704e-06,8.23515042586012e-118,1.0956587647721594e-55,0.11519096294566457
sim_strat_0040,11.772805731116188,16.454522152665284,0.06683827807120638,0.5204013786704045,0.20346592856825818,0.08782896117210212,0.5392227195642825,0.5412416957145749,6.9310292280865635,0.0019582818443031925,0.0005530804850828799,1.6698357910165062e-08,0.0003470031373185622,0.18382784085171017,1.0986671310314552e-05,0.0694661711555774,0.021102377906236775,8.938008874353007e-21,0.002441491451807201,2.2903826410795777e-09,0.21937403997833638,4.879352649723372e-19,0.2967879680067887,0.0005377852692520288,3.043162938181274e-22,5.079105788521195e-59,0.03933339047482986,0.10376572655047507,0.00021084936248103104,0.0008482693938521692,0.0166287930096126,4.573583637893104e-71,3.7133588671355757e-17,0.02021925707267632,0.00533661769703212,0.0026472851068235857,0.005072223881309387,0.009529785456262279,1.8891874366747226e-12,7.562462921473652e-07
sim_strat_0041,15.795912789301727,23.44687317710175,0.216467020785021,0.47623126491159545,0.07725930298811673,0.06817809117694092,1.0,0.4846212333918419,7.889869877318382,3.764356874082703e-16,1.4025818410458543e-71,1.1241745604428903e-14,0.6433486892646415,0.14092187138059017,6.440696674860138e-122,4.980421122480978e-15,0.21527365500416004,6.125241462766997e-11,0.00015043530348408078,2.3273335678240045e-71,1.9706829290863074e-14,8.391675997014118e-30,1.4232211229695902e-44,7.539075352725544e-25,1.4263778447922505e-58,2.522068615083811e-06,6.629614789532054e-12,1.4248089455367248e-21,1.121897856915685e-16,6.2871982628894525e-37,0.0002204277534229053,6.831862478598686e-10,8.57196946321381e-37,1.16401919112545e-53,1.4381487572481924e-126,8.237943491521967e-05,3.4438525351824027e-13,6.89142966720707e-20,2.9965718538985265e-81,1.9038722084757985e-08
sim_strat_0042,6.376920770723682,73.73314801081793,0.1907327348271948,0.5770898998056159,0.24178150159202877,0.1528427437752813,0.238929578551209,0.7086071416836153,12.598743321944635,2.048520681544035e-46,7.774237247777488e-10,7.669474644799469e-53,0.0009106500903349252,1.025464743586015e-46,0.0002648682994866681,0.8866291691074621,2.937528957225773e-42,1.6854931720855014e-31,2.8089492305525772e-08,2.388610429987214e-09,2.946511988480256e-14,4.2695778914145204e-23,7.973117890709483e-19,0.10458494390591123,1.2056906570277553e-94,9.780781356750658e-272,3.414978504497769e-15,0.005706375997557536,1.6890508404008563e-173,1.0945118577528723e-06,9.819573803261854e-47,5.813177354845421e-67,2.698862062060335e-23,1.585887143706498e-125,1.0418528163352379e-64,0.001902866831830223,4.310551792188799e-27,1.9887752206159397e-38,2.2193574720354168e-17,3.4196426197414695e-78
sim_strat_0043,18.680707179129406,18.623392236291483,0.11044284067355041,0.7773513354202939,0.155883025014346,-0.015941639195306796,0.8931562422990066,-0.3208608493920127,3.337364075166669,1.1261657249677563e-12,0.24400438025870547,9.683373663565395e-31,1.745129466301352e-175,0.013813478468576088,0.003852807184127625,0.17943374497620956,7.795496766443709e-14,1.2426887004186962e-22,0.010297447667224149,1.7084995110151325e-07,1.8391168044484245e-11,0.0005474713561652976,0.09316739138996936,2.1171686358333013e-113,8.259381271395965e-11,1.668403554794623e-05,0.3635640947423257,0.08858566762621421,1.4688120686039035e-09,1.6209528243595217e-08,8.54889539994361e-11,0.001803719757606092,4.569155969107175e-23,0.0007483062361760854,2.0482315268982266e-08,1.4288131530336892e-19,4.52975275663352e-209,0.00012501921446031716,8.998985744961399e-229,3.95778884073107e-05
sim_strat_0044,17.004640114169284,17.521994775858833,0.10268126440182347,0.5303376968008958,0.21925023936257515,0.01374067375003334,0.6997736894762793,0.36787264954910603,8.1641592633243,1.0069911827647386e-14,2.456620698541248e-05,2.835693420778865e-14,0.017464531512866307,0.4006440617768012,1.1127789083894354e-21,0.0046895158413391355,0.0002756416651767657,7.612496251060122e-15,1.4928420770444217e-68,5.606332807091173e-06,2.214149505620699e-74,1.653806399375544e-17,0.10540655835462595,0.06892128484244042,9.570792302128155e-18,0.0001650231578203232,0.10872363703539457,0.09729158709754647,8.625756202256151e-68,1.769773322210917e-05,0.002662990290323026,1.196186844235347e-13,0.002592449093606019,0.04775937101412903,3.3961419114351444e-38,0.045293064235185546,1.074595815208444e-142,7.442990222539325e-51,6.235840817978625e-07,0.0980617902254829
sim_strat_0045,180.6915257090648,0.5604617725812893,0.11663648712047052,0.528910693741375,0.023740423659460275,0.02730061585215006,0.9833774621193374,0.11863300189217568,0.2529847811889444,3.4735847741431715e-39,0.009265954527130589,1.3701244640156918e-09,3.6326026590537497e-34,0.029821570348836715,0.025991924666137617,8.709802733645158e-05,0.07506082185133048,9.027770451822877e-10,0.0005157980717381926,0.005785656247762004,3.6682397791445755e-11,0.12041997034260252,0.002662378121393867,3.0136263779208306e-05,0.019092064136424263,0.00012441849208714252,0.004921319316234439,0.037815039777942344,0.013494018521604553,9.062297164826423e-09,0.0020218129287333693,1.2231911878876646e-57,3.6645535697316443e-19,0.00011510782048382661,0.00011543427141686924,2.9007120714839195e-16,4.147981479740347e-19,2.7616289510049163e-09,0.6526594619503658,1.831494187488329e-10
sim_strat_0046,19.609181174433115,13.187413724240209,0.21750923279434248,0.5175212858572488,0.18501147688928613,-0.01846382706935286,1.0,0.8493627192869863,6.943581266976937,3.5459258026454246e-23,6.818555633018493e-07,5.22093579580914e-69,9.767058779695234e-07,0.035320739871243435,4.942068029954194e-11,9.807710304854506e-154,0.9108018853079716,1.1221199811030375e-08,6.0597349946206205e-49,0.014373249962721678,2.05904768545154e-08,0.002376503351513545,2.4489647722571372e-116,1.9709416183974284e-65,1.4005390459238753e-58,4.375045240748516e-79,0.011389997505073681,0.00658634406967294,0.019149505061430986,3.957177074637792e-50,7.67762520022182e-65,1.3941003730810574e-60,1.280643785175409e-18,3.702146921446271e-69,8.922210562296259e-85,8.439070184333544e-08,1.0273124813175667e-109,2.0081336657866524e-53,5.713159029715172e-11,4.334370516467721e-25
sim_strat_0047,26.36120242647318,13.335155818893888,0.17281134981781696,0.4903417164599766,0.09755754683054467,0.016827078522653853,0.6948740403328334,0.12333584257003918,0.9639607982677558,4.490694173079195e-126,1.6161334765135857e-35,9.862370054964579e-26,1.336274927352499e-12,0.6097531186249612,0.041732479788692246,1.1832971320211153e-44,1.1137136215876939e-32,2.1269294965109634e-32,2.6144544994116272e-09,3.315235337777358e-08,5.003541027172519e-50,2.0044854459734335e-13,2.5086297168467955e-72,3.2112890543451185e-77,2.357635444716136e-25,1.0467773034044584e-20,2.123345875979681e-27,4.06416925528913e-07,5.436577577681051e-26,3.8535662805830943e-57,1.9392472495784128e-75,4.7120908496445675e-56,0.3485134415216087,3.3984550696722197e-07,1.8482255120207053e-11,1.1004209923446006e-107,5.9281744687582316e-09,2.6025127306349948e-77,2.6469050403044526e-67,1.7208730420341694e-07
sim_strat_0048,6.643225986176026,47.152710315626784,0.2307880484262553,0.5760043513564507,0.11457601915396584,0.12541409669699644,0.5912940525996349,0.6853837525454852,7.076096698857416,3.620256212457182e-33,1.424272522003266e-141,3.9249199581052585e-70,5.162000724401278e-06,5.622643202139826e-35,5.944434530891689e-83,1.6935804584629434e-38,7.1962129963828e-42,1.2850898915836056e-78,8.746200349121907e-71,4.896637839755067e-31,6.553765911900639e-06,7.7824093646588e-32,1.5148515019306976e-147,1.118333445187645e-37,3.016641601248179e-81,1.2937114332669001e-36,2.7810236836749838e-132,0.9983563110389186,6.492514184300811e-78,1.8658129331588802e-11,2.7172174678486462e-14,4.881562154446953e-13,9.27966778630221e-19,4.918015076219804e-05,8.839125231714005e-120,4.2322994117420473e-10,6.718896177648013e-13,4.7413713982127415e-48,0.0015067313532852026,7.606124732226061e-05
sim_strat_0049,3.7203189573239666,74.68385535158758,0.0771324961839213,0.5645147745854151,0.3719535120498151,0.16413712924031276,0.8478941507797363,-0.30682015888570346,4.477064566001574,0.05089674462656885,0.042870837675167285,5.2085525285784216e-48,0.012524494592003001,0.04717894256169472,1.7505017251357308e-122,6.7455235221419506e-12,7.656271445833149e-84,1.3847691070497508e-36,2.2284287916538422e-62,1.6538737055716507e-19,7.377435366715085e-14,0.02734515660806841,2.012883289276e-10,2.1086611404718765e-19,4.025710140745159e-41,2.228315313849336e-06,0.3344029634028598,0.13694704650761944,5.877257966734439e-75,3.0264587551646835e-38,5.044589861539694e-12,4.8418628012350114e-29,0.009724031249986026,0.009956150662856331,6.3375325860575e-95,0.3119223965435351,4.454239628790943e-15,0.00011460825112698826,0.01611134604971738,3.0527403261580224e-06
sim_strat_0050,33.56865979530237,12.748319501592299,0.14651120364633652,0.5141933827692811,0.04017536740134354,-0.036825438572889405,0.8937703328303539,0.30885733568188506,6.378595667745019,0.22825887363240668,0.001366748093981234,5.913879870296162e-06,0.0001983303866555371,0.4137896654918957,0.00011854849264116119,2.0726016462798375e-35,0.004127588927325865,2.522362983057682e-25,0.00011233658235028426,0.05469586258177218,0.05302678807987575,7.044403512481093e-50,1.0448755930012295e-108,0.006713051731593557,5.282149538369129e-67,9.991723172155579e-11,5.481258505425101e-43,0.00022945954985135428,4.583464492126334e-94,0.11186400545209267,3.359289554029154e-06,1.8875424847386276e-40,8.998999580040793e-20,2.411718540165759e-10,5.9474936405128005e-118,6.554015548652589e-95,0.0003015113416916751,0.0007990290910611279,0.021151314856524345,0.10323761219776749
sim_strat_0051,10.689295884037598,27.47867320222098,0.10573666964712124,0.47200209287108214,0.11510952220491341,-0.07196737502476602,1.0,-0.16633473908033586,2.867669425686281,1.0260963448450896e-18,0.0045414052423025705,1.7802242145262647e-25,3.135792319265588e-07,0.007058860703371768,3.175198128857084e-15,1.1210389758407463e-12,0.08724955193062185,2.1670929231718724e-08,9.26531582043483e-06,3.4336674515918034e-08,2.4466018036647056e-06,0.1743957767477108,0.0615165559429165,0.02720167082190613,1.3255904759006548e-08,1.196182743314208e-61,0.007967854770350323,0.04074840534923531,0.4821161929073117,2.2870152503175578e-14,9.213240652303327e-48,0.10544454577143905,2.1193335424724548e-15,0.0017468641977347943,1.707945182667838e-23,1.3875149785479852e-07,1.5164213316199468e-49,2.3423136029194656e-08,5.867895159016455e-08,6.86862023250852e-28
