name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_acct_0031,58.64435171222925,3.17724185916399,0.323279065873017,0.4361583415009907,0.11212736738509245,-0.05533387965232968,0.682800231950974,0.22457953989841384,1.3896361553686736,0.0008477309096267671,3.53022893355135e-73,1.1080096069264233e-11,1.7177075256621721e-15,0.3625714172730588,1.5727298828564132e-10,0.05011306350549054,1.1222259997596642e-100,5.429870344743856e-47,0.037733922367194715,1.1926348170296722e-08,6.476230481841419e-164,0.4860408178759699,0.00031379215801105614,0.009310717950228654,1.2512373077711906e-63,5.736460230952611e-32,2.6499264489356394e-06,0.001054272605541304,2.1149296348135052e-39,6.941401594146145e-20,1.5109482504850524e-62,2.7796439898616966e-08,9.692753661018438e-41,0.039613051382297634,5.723350237032385e-19,1.8702620736411612e-87,0.000830581596970227,2.221595020032642e-54,0.011567942542154052,1.5864539735912354e-11
sim_acct_0032,38.00465549556984,6.620212239155995,0.38929359792497853,0.5465151650943708,0.038200487663551615,0.028900755493809827,0.9410180368617931,0.2758957479964893,3.3421375685247745,1.4898476657820155e-51,0.04101298686711496,0.19315799965087355,9.387518179140382e-12,0.0005302379943253138,1.2677449530820805e-94,0.009522099836503853,0.11603317219130924,5.962371070150573e-105,2.169646184563047e-48,6.353292759057093e-69,1.0031994829521636e-10,0.13423389533125527,0.0008132840427264406,6.345667704845761e-07,6.313532710899031e-76,6.741629415152087e-06,0.03207241012510588,0.3754427002255184,0.024731828430290096,3.3273936592389583e-49,4.898733123536019e-12,2.0979450592032545e-23,1.748267608835807e-60,0.005445733915350099,4.237787724689422e-27,2.3547476887769892e-07,0.0011005555559579357,4.89391069829721e-22,0.06589548404810842,2.250910743606849e-33
sim_acct_0033,5.873639967819458,51.084112568276765,0.46985762555705174,0.5604280856406388,0.0900357322111608,-0.0002877125453112049,0.7353254271432638,0.37401047288259326,5.048184396354133,0.01843292471825297,2.372414248147438e-10,1.0623848175884161e-34,0.009118892810399907,0.15873078092491585,0.003749737794834337,5.425004770254977e-15,1.0072131016010465e-10,1.8463373611369882e-84,1.0921562086454346e-16,1.3867833378514876e-30,3.3938632788381666e-77,2.18481693452004e-46,0.015892804368202486,4.7623362319475255e-32,0.083647405445959,0.001179376322276853,5.156521718801771e-107,2.2766077854348796e-08,0.3349216308828686,6.288159646468385e-44,0.3725756374862779,5.772929528172767e-65,3.5502214859643855e-23,3.099929476693504e-23,5.293152752273436e-26,6.38948931905224e-114,0.0016665015221567214,8.390725599894093e-05,3.7736381029559485e-07,1.2743112102322216e-27
sim_acct_0034,107.29323327777958,3.9165098024755336,0.20082604084561634,0.5075927703925757,0.09885292816316214,-0.04167071903752049,0.9216653408521617,0.2925998732026259,1.5313656748612552,7.227980150041037e-15,1.010690667830924e-51,7.21267047410977e-08,8.65634842622819e-17,1.382712729360038e-45,4.35549940102108e-14,3.672189243195641e-05,1.9273304235301853e-59,6.436699859756578e-75,1.7093292084728097e-06,0.012377192982524075,7.331836078892032e-24,0.7026216691038736,1.0791702617502853e-07,0.16760210639250947,0.02446772051268794,0.0038535930078523696,0.010460906773296698,4.271778372739474e-06,2.2997739592350176e-05,2.0462626422648502e-23,1.104275044167953e-50,1.765204506736801e-24,9.987824001030014e-10,0.0019828451712666085,7.704977749283178e-49,5.434326984147807e-20,1.169433266126391e-27,2.48427376739556e-129,0.07656808427381981,1.3195820475543883e-35
sim_acct_0035,49.61886015376804,8.651737200971176,0.32654769654714955,0.486997918780108,0.029937097312180038,-0.004254698889146853,1.0,0.3107262689737049,3.4330269625007848,2.6197038424581987e-20,7.879504950185405e-06,3.234321832179594e-36,2.090929050320833e-14,0.0015328004908635314,7.74598813750486e-08,0.003330060081207867,0.31841841127204573,2.4997247806200397e-07,4.507756145582641e-30,8.477432353336591e-07,0.24730555905726076,0.05266284343378808,0.0009393888430850963,2.8765165483905638e-05,1.73146030627314e-116,1.3458133068661404e-43,0.18021488208074551,0.16750761352281032,0.028050597185382393,3.2287086301968065e-53,1.0667085743879648e-36,1.5941633910813326e-19,6.990295491561165e-20,2.6947269125504774e-09,1.4032879343270936e-100,2.149203402029262e-08,1.0386600887040872e-33,6.235073712009592e-55,8.78477341159279e-82,1.6848850712484973e-35
sim_acct_0036,5.970923072946235,60.525749148430485,0.484903239018181,0.5438313957013172,0.07051822599423642,0.011972963528878965,0.6555191044397738,0.33302917952289596,5.252121442465016,0.3909484056771854,0.00014429535848963944,5.3828696367113106e-20,2.2491759344391944e-09,1.5631633765552587e-40,0.07361943577361024,6.459823369751125e-35,2.319084354588816e-64,1.9770653511071214e-11,9.290549473096183e-108,0.02034479303167277,9.710357878656785e-12,7.661540074295638e-08,1.019363990169407e-25,2.6909426774578287e-33,0.11646518327545193,2.17761911356426e-36,1.97053929476598e-61,3.456825147048777e-39,0.06811084027298198,1.758601943726813e-63,0.28626873913976353,1.2726008057707074e-23,1.858154090712698e-05,2.970280514110389e-09,2.132495145704629e-30,3.9593853941475184e-23,0.000877325644157342,0.043202029766925394,2.8865451633798203e-07,1.4143348499297567e-22
sim_acct_0037,85.37919192346008,3.4503548962243142,0.27197577029984554,0.4416030070006747,0.1048146570080831,0.04332877653650214,1.0,0.23324604333151014,1.6792814440478299,2.8940887916631693e-06,7.855112603009418e-16,0.0071270880060366,3.8337331424146595e-34,0.010466237863410789,0.003570823629325478,0.010070700991307033,2.1228610286064285e-15,1.8922438703259434e-20,0.010906340051849784,7.899760841383598e-07,1.554893790254781e-56,0.8291082736164186,8.462540258123055e-06,9.424641140065174e-05,1.5495800054582708e-22,6.729908391801392e-08,0.016958765713617173,0.09660769154841073,1.7819589231816775e-14,1.4937015542086606e-05,0.00015752138268213214,1.3261851513148888e-09,5.838413205455358e-63,0.0025635135199817485,3.900075462426387e-30,1.1187731407221221e-29,4.116447620148589e-05,1.0892179480392468e-33,0.012300447413984436,3.312940750984475e-08
sim_acct_0038,36.85778567331214,7.078101924759954,0.3427582999218339,0.4574718716324197,0.03147623245644716,0.030358386897570602,0.9160566366513818,0.2215328666355065,2.8319005265669395,1.9458666761558702e-45,0.014687497339524581,5.478755954041643e-09,0.0003510005248446472,3.1740771087497965e-15,3.442726753664133e-42,0.0017660385247164078,0.2811819722228364,0.046691279565744356,7.188058619586788e-16,9.125210281360757e-44,0.04389771151781782,0.007819669701799292,1.406193856667367e-07,5.916753554992939e-14,1.2943483622228216e-38,2.0846447209456953e-18,0.3735322369720509,0.17133085465340833,0.006963812375722337,1.894044185260022e-05,7.33665970930455e-19,4.93879920342318e-66,1.635122762343293e-17,0.04792397536632174,3.016822346818819e-16,0.0038348646677573636,2.7398253254242372e-11,4.789604506087187e-21,8.85044306384295e-22,5.870401230269381e-116
sim_acct_0039,6.038275191037869,73.9590258253381,0.5067714602774546,0.6313264450632932,0.06579495610846638,-0.0017367191460278993,0.6847685080462806,0.3330727270183381,6.772429538751357,0.16670068991516107,1.1919585288863188e-05,3.82301048636035e-09,3.899678706872528e-34,2.8453787920257325e-06,0.0007251384562203468,7.977543164295878e-55,0.10189194352595653,1.0855642459804435e-109,4.970731311008497e-123,1.8271568104097224e-41,1.2306984312468128e-42,5.144024818963461e-21,1.883499882587099e-10,3.2151310638844974e-32,0.048090552886742154,7.651896616204475e-37,3.721731228431723e-48,1.8810494520383275e-67,0.2698351311919895,3.1290713138272874e-29,0.19333049643088185,5.64635827753387e-13,1.2227314440054311e-132,2.2510508710823194e-148,1.547075027743182e-11,1.5454342428857553e-39,0.08975365032848351,0.12965762827308847,5.436245686119571e-18,8.76986020226509e-21
sim_acct_0040,89.79646973390398,3.3353658832056334,0.2739979539607602,0.5183368039940582,0.1114167762802749,-0.06246856893245664,0.986874715415527,0.20308156728940785,1.468907417368785,3.6161673511863147e-06,1.1766565173390742e-182,1.3129263245305246e-07,0.00021633283748825083,1.8229994993820942e-06,0.02837864937603559,0.022371131137007907,4.483521191017915e-11,1.8196117973669945e-128,0.006429547060147984,0.0015436211363077169,6.350609882666523e-05,0.5759431159963763,0.10859244991240165,2.49888052161956e-05,1.645444470681282e-11,1.6366363719593282e-64,0.06919079580583372,7.2163985013205745e-06,2.799896773110262e-09,4.131955861661708e-09,1.1399311894579734e-06,3.160260332179052e-48,4.420564614997558e-12,0.03392771892394867,0.010265595088523432,7.3125436363794645e-09,0.03824079212039569,4.8263260444281e-109,0.1047978146022099,1.3044413155718077e-43
sim_acct_0041,37.31020061946638,7.5773852304988045,0.38873694930806363,0.40312104066532795,0.03428361325327986,0.07511584354166792,1.0,0.29009466583053184,2.4086312828512564,6.856390655159285e-151,0.004227610070246308,9.084992622291906e-21,9.56170048325428e-05,1.3248210961873151e-08,2.2056981997423924e-06,0.00778455406431509,0.24295207015649425,5.468481721464022e-51,8.371076195926959e-64,1.234107468277393e-47,1.2393139818430862e-19,0.03395393127118321,0.25338953934821373,6.103695808766303e-25,2.9450673468636047e-05,2.1805020611535876e-23,0.055928668595121696,0.2013317586417614,0.19484535237768236,8.683568030501846e-58,4.529117233213482e-83,2.7752629246904754e-101,4.536875761142392e-136,0.00545922885027006,1.8433413600890276e-22,6.330234802622125e-136,1.887785376216864e-85,3.1255413026792212e-27,8.787007598463217e-125,8.988182771166896e-80
sim_acct_0042,6.327657232398298,67.42262856363648,0.5032647390405244,0.43473475747945717,0.08378952200735298,-0.028369430273137625,0.6552380059166024,0.33148825518618813,5.680246631100877,0.31221696292194556,6.072761055868256e-23,2.5227064404436484e-26,7.268683298789228e-117,5.892692689157895e-32,0.17687238906128813,5.696344812518307e-41,6.51078917892055e-09,1.5291336450197465e-05,1.5608328955844513e-15,1.2517748454658855e-183,1.2167479326662737e-16,2.264149838210632e-16,3.607429956378584e-31,2.3472895139570326e-16,0.08014590252219082,2.472505297739875e-19,6.178103617015504e-34,3.956407374325768e-05,0.01824578292388347,1.1805079807740253e-48,0.40403831737323725,3.298388228949362e-07,1.9013882319587567e-33,1.025293431865354e-31,4.1472664408635e-85,2.0609398872774864e-30,0.008425001191648039,4.522459990840674e-07,3.2304629617149725e-35,1.760946108469593e-30
sim_acct_0043,69.58275529327851,4.222501628716867,0.23395050296630426,0.5182201650612366,0.13174266986893754,0.012368362432891713,1.0,0.27010042522320854,1.5957129341274667,6.414757993699544e-10,0.06230951103864217,2.172217965686373e-18,1.6818557913056466e-27,9.448613578000527e-08,0.00046957898325098953,0.22405664828436417,1.1634020291304128e-44,8.15231841544275e-20,0.09600514594640007,6.060658815504573e-07,0.016612675528841395,0.26171061820930464,0.0006712806081302058,1.6542638326183161e-06,6.254758338053287e-49,0.002656299837682698,0.27436039749258756,2.7383013300045387e-07,7.673189583327167e-13,3.7769156403712926e-10,5.366973003664205e-94,1.0721946753860445e-17,3.051387782508822e-40,0.005839939977982989,2.3769649714404454e-14,5.648321705526183e-53,0.0009738883983372379,1.2203425757715076e-119,0.05433138602853421,9.45134357421255e-18
sim_acct_0044,37.54569297675261,7.496837002955045,0.41507794709279444,0.48463046562031714,0.03812127550023284,0.024918503029027927,0.9391409411188251,0.2697412723073774,3.5328991110385988,2.619192912091796e-25,0.056535679607100923,0.005965616178656367,0.004205036610274572,0.019483159650706586,0.03544372130704919,0.04602127023576202,0.22223382024426577,2.6978137541041598e-11,0.011904162577788799,1.4733884538723104e-44,2.539280333375689e-29,0.06476936685562838,0.09889379986413009,4.4422855366616557e-07,1.7056270392325585e-127,1.500199783621419e-08,0.17076562716336713,0.1327704792840585,0.07527864900468184,1.1363307577123919e-79,4.957116858442484e-33,3.4101836694138265e-15,9.968928561522217e-109,0.05572915215899668,6.515273888239978e-42,2.8411930002699014e-51,9.867661381130558e-47,1.0716013029861023e-68,1.4378163546206465e-55,1.2426576571097832e-203
sim_acct_0045,5.698110422870246,76.21718992651111,0.4843269293981949,0.41486894825678655,0.06960194475140445,-0.026450278756134774,0.5951161060352599,0.2969000462303622,5.355201455382212,0.19484326168990235,2.1016752772539365e-07,4.5275573067534233e-17,0.0016453901457676395,3.3019054336095694e-10,0.17121815065826587,1.2674032468623639e-17,2.7731191600773187e-06,4.29088189242451e-55,5.832659177259499e-130,1.400424696914927e-34,2.995331704316334e-60,3.9317831431865804e-29,6.340849204731109e-34,3.3200325152310207e-68,0.12684041405776603,7.747733820980522e-13,1.8977513955622185e-49,7.442536276954568e-31,0.17200439756738947,2.5779785405735954e-73,0.2849840211275308,5.516884868802634e-91,1.18397209973256e-149,2.41931806535085e-109,1.3800873610082118e-12,4.8370900382849215e-50,0.04769713394346113,0.0007642471908834911,3.290915178703357e-21,5.576011319715839e-32
sim_acct_0046,70.11601553839222,2.8621154893699114,0.2586940152109843,0.4964623905514051,0.13719333923089586,0.09128336096857247,0.813051027220006,0.20557833269704046,1.469745885198313,1.389085947195528e-17,1.66616986943338e-48,9.171055041991058e-07,1.232879545360788e-10,8.793236109886453e-20,0.058734851811387045,0.05170235030962578,3.5173094888538033e-15,3.6444040113313957e-90,0.03350775696950974,0.004460801156402145,1.3695613994055399e-05,0.2589089261358175,0.004588702137519126,0.00023007659108510218,1.175707698140885e-12,8.692587541460328e-75,0.026632247531266813,0.07784955424285264,4.647753816663799e-20,1.4135802994491826e-42,2.5660494246796847e-09,3.5956106603768806e-41,2.442206837889696e-68,3.759445397750483e-05,1.8816625065853035e-21,2.4561748816272476e-18,1.0868084646717142e-15,7.318181018481889e-39,0.4833325232505407,9.474561624155e-19
sim_acct_0047,35.87978856402752,6.575522879016421,0.43928732791836944,0.48306226454688433,0.03253735018298222,0.025441750682980734,1.0,0.23966584776379538,3.334814136208647,8.922436416535404e-64,0.017603889931680657,0.07889212235009324,1.0345766796952192e-30,1.52816114662147e-16,0.030862332049336496,0.0016240236563206526,0.267134881427042,4.0485057669265727e-101,1.1868254565987924e-06,1.2599604109172686e-11,0.08369406049063585,1.9196572265445128e-07,0.006033178415820583,1.0456499283644687e-12,2.9198000266927857e-29,2.862799730754436e-14,0.016316734135292454,0.1031865505129643,0.12338140784445974,1.9473586124139366e-58,1.1999965530525887e-72,3.103958786795272e-16,2.4135074519309098e-05,0.2712453053069811,5.1065993159120875e-46,9.75975363919529e-24,5.385286076954529e-32,8.580857972502998e-33,9.618413722421001e-33,3.795104072878166e-61
sim_acct_0048,5.492588861362057,59.333796798129406,0.5686091972012055,0.5279590727337781,0.07432836886545553,0.016415682915661953,0.7385011836239601,0.31508003811851043,5.174156216438965,0.2585577852111243,0.08446677200059151,2.31297847119844e-09,1.56535732895502e-25,4.516187673335092e-52,0.06386664229377524,4.654946492493373e-54,5.339230601984489e-46,3.1093156330632774e-53,1.3996981213079864e-58,4.9083113162053607e-116,1.0625331431630117e-159,1.830785281953633e-116,3.319309577930857e-33,5.745584240975772e-56,0.18016501114438868,6.073525279641785e-22,0.010176185903435527,4.19574004656952e-83,0.12030125724075849,1.2893640463662605e-56,0.2697641959006255,7.788866823530117e-12,2.0609318301626685e-15,0.0016903344330381734,3.4421674326543214e-06,6.404867042868535e-85,0.0090445456564953,0.001963825727565244,1.878703524487542e-43,2.8958766889191112e-61
sim_acct_0049,114.34967573462521,2.2692374962555695,0.2550274170179181,0.4702029887255311,0.11966665191850236,-0.012946316772680034,0.933307544461909,0.2828188306727332,1.4974553200762926,6.613689126215959e-05,0.13094656896800563,1.2241346845854833e-09,6.7955042926505764e-09,6.864493376269758e-06,0.11017472419396308,0.06507052311919033,2.6514354016898937e-28,1.6484548763346067e-67,1.0419472580541655e-06,0.05954001635484375,1.5551959234726373e-19,0.3491238018710751,1.3986103143552279e-07,0.0018740869094137885,1.8505342652453626e-07,8.095765322934685e-17,0.14170646940063794,0.002583950975428034,0.0042402299976668206,1.1181229507488536e-09,4.773559754024879e-19,1.2662390791196307e-40,2.0094439979815924e-28,0.10863520707138545,5.022439347630262e-44,6.582832823975313e-88,3.6067329707823576e-08,1.3161796127206092e-28,0.026030007686943638,5.170005633831769e-20
sim_acct_0050,38.029354833104655,6.983724377322874,0.40250220934111813,0.5704826478115723,0.02552327576152465,0.0022039193030501886,0.9174160366056989,0.21300612313094458,3.2606282673898237,0.0006913160377689025,0.03791611315605433,4.792179224188698e-11,5.32894107805831e-09,0.001389148499597869,8.63226235541182e-09,0.09246944758488314,0.254875436316417,3.498454385207839e-74,3.2741815479341615e-24,1.8578606381062614e-14,3.8080529244676175e-30,0.004852685882490406,0.00030059799293567573,2.9492635262856362e-05,5.712581387621764e-12,2.9222996958391945e-18,0.16296185064929847,0.03638004026640019,0.21493564630473808,6.481165103064709e-25,2.3401840953576686e-13,0.16592953918761222,2.9985378620652067e-22,0.02726851518694286,1.186234346522683e-15,9.579541514490473e-16,2.450999117611795e-259,1.5627575348804947e-07,8.751778852059954e-12,1.285612874546364e-96
sim_acct_0051,9.290207469947948,65.41719819364884,0.5139952386895266,0.6425744704085256,0.06475761808699701,0.0032326229653948796,0.7240487971746248,0.2849580173221613,4.376231171190991,0.009566992085906074,1.1383867557677832e-67,2.9801982883536615e-120,3.500759081014633e-42,5.125415669430006e-123,0.004999214938706833,2.7360541200909063e-07,3.638852193546489e-89,8.263658731356436e-38,4.464177250195312e-135,2.3812685490200138e-52,6.414185410550755e-104,9.838109052678606e-37,2.0272233901798406e-07,4.540413720488937e-88,0.1115469264365694,9.330556545443934e-89,1.0906762777949442e-89,5.8829194051585315e-53,0.052822553821202704,7.6552065921073025e-28,0.8210454611767563,7.216129569042996e-21,6.469209628539919e-117,5.02942324079938e-45,4.412488436889874e-08,1.1225775691755617e-36,1.2641691069438925e-06,1.7066919116452454e-05,5.962320197274296e-25,4.353112006687619e-83
